GER-POT;Nome;Posições Preferidas;Idade;ano;page;selecao
7171.0;Artur Jędrzejczyk;ZAGLD;31.0;2018;2;37
7171.0;Bartosz Białkowski;GOL;32.0;2018;2;37
7076.0;Przemysław Szymiński;ZAGLD;25.0;2018;2;37
7071.0;Rafał Kurzawa;MEADE;26.0;2018;2;37
;;;;2018;2;37
;;;;2018;2;37
7071.0;Daniel Łukasik;VOLMC;28.0;2018;2;37
7072.0;Kacper Przybyłko;ATAME;26.0;2018;2;37
7070.0;Damian Zbozień;LD;30.0;2018;2;37
7070.0;Paweł Olkowski;LDADD;29.0;2018;2;37
7073.0;Rafał Wolski;MEIMCSA;26.0;2018;2;37
;;;;2018;2;37
;;;;2018;2;37
7070.0;Paweł Wszołek;MDADD;27.0;2018;2;37
7070.0;Waldemar Sobota;MEMD;32.0;2018;2;37
7071.0;Kamil Drygas;VOLMEIMC;28.0;2018;2;37
7070.0;Janusz Gol;VOL;33.0;2018;2;37
7070.0;Igor Lewczuk;ZAG;34.0;2018;2;37
;;;;2018;2;37
;;;;2018;2;37
7070.0;Adam Bodzek;VOLZAG;34.0;2018;2;37
7070.0;Marcin Robak;ATA;36.0;2018;2;37
7070.0;Łukasz Trałka;VOL;35.0;2018;2;37
7070.0;Paweł Kieszek;GOL;35.0;2018;2;37
6983.0;Robert Gumny;LD;21.0;2018;2;37
;;;;2018;2;37
;;;;2018;2;37
6978.0;Jakub Piotrowski;MCMEIVOL;21.0;2018;2;37
6975.0;Jarosław Kubicki;MCVOL;24.0;2018;2;37
6975.0;Paweł Dawidowicz;ZAGVOL;24.0;2018;2;37
6974.0;Radosław Murawski;MCVOLMD;25.0;2018;2;37
6969.0;Filip Starzyński;MEIMC;28.0;2018;2;37
;;;;2018;3;37
;;;;2018;3;37
6971.0;Dominik Furman;VOLMC;27.0;2018;3;37
6970.0;Bartłomiej Pawłowski;MDME;26.0;2018;3;37
6969.0;Michał Kucharczyk;MDME;28.0;2018;3;37
6969.0;Maciej Makuszewski;MD;29.0;2018;3;37
6972.0;Damian Dąbrowski;VOL;27.0;2018;3;37
;;;;2018;3;37
;;;;2018;3;37
6971.0;Filip Kurto;GOL;28.0;2018;3;37
6969.0;Artur Sobiech;ATA;29.0;2018;3;37
6969.0;Piotr Celeban;ZAGLD;34.0;2018;3;37
6969.0;Marcin Wasilewski;ZAG;39.0;2018;3;37
6969.0;Arkadiusz Malarz;GOL;39.0;2018;3;37
;;;;2018;3;37
;;;;2018;3;37
6969.0;Tomasz Kuszczak;GOL;37.0;2018;3;37
6884.0;Sebastian Szymański;MEIME;20.0;2018;3;37
6873.0;Jarosław Niezgoda;ATA;24.0;2018;3;37
6874.0;Adam Buksa;ATA;23.0;2018;3;37
6873.0;Patryk Lipski;MEIMC;25.0;2018;3;37
;;;;2018;3;37
;;;;2018;3;37
6873.0;Michał Nalepa;ZAG;26.0;2018;3;37
6868.0;Adam Frączczak;MEMDATA;32.0;2018;3;37
6871.0;Filip Bednarek;GOL;26.0;2018;3;37
6869.0;Michał Żyro;MDATA;26.0;2018;3;37
6868.0;Arkadiusz Piech;ATA;34.0;2018;3;37
;;;;2018;3;37
;;;;2018;3;37
6868.0;David Blacha;MCVOLMEI;28.0;2018;3;37
6868.0;Maciej Dąbrowski;ZAG;32.0;2018;3;37
6868.0;Maciej Sadlok;ZAGLE;30.0;2018;3;37
6868.0;Krzysztof Mączyński;VOLMC;32.0;2018;3;37
6868.0;Tomasz Jodłowiec;VOL;34.0;2018;3;37
;;;;2018;3;37
;;;;2018;3;37
6770.0;Alan Czerwiński;LDADD;26.0;2018;3;37
6773.0;Łukasz Wolsztyński;ATA;24.0;2018;3;37
6782.0;Kamil Jóźwiak;MEMD;21.0;2018;3;37
6775.0;Patryk Dziczek;VOL;21.0;2018;3;37
6769.0;Mateusz Szwoch;MEIMD;26.0;2018;3;37
;;;;2018;4;37
;;;;2018;4;37
6772.0;Paweł Jaroszyński;LE;24.0;2018;4;37
6773.0;Michał Helik;ZAG;24.0;2018;4;37
6770.0;Martin Konczkowski;MDLD;25.0;2018;4;37
6769.0;Krzysztof Kamiński;GOL;28.0;2018;4;37
6767.0;Maciej Gajos;VOL;28.0;2018;4;37
;;;;2018;4;37
;;;;2018;4;37
6771.0;Martin Kobylański;MEIMCSA;25.0;2018;4;37
6768.0;Mateusz Możdżeń;VOLMC;28.0;2018;4;37
6768.0;Michał Chrapek;MCMEIVOL;27.0;2018;4;37
6767.0;Michal Janota;MEIME;29.0;2018;4;37
6767.0;Błażej Augustyn;ZAG;31.0;2018;4;37
;;;;2018;4;37
;;;;2018;4;37
6767.0;Radosław Majewski;MEMEI;32.0;2018;4;37
6767.0;Jarosław Fojut;ZAG;31.0;2018;4;37
6767.0;Łukasz Załuska;GOL;37.0;2018;4;37
6666.0;Mateusz Cholewiak;LEME;29.0;2018;4;37
6667.0;André Dej;MCVOL;27.0;2018;4;37
;;;;2018;4;37
;;;;2018;4;37
6668.0;Jakub Żubrowski;VOL;27.0;2018;4;37
6681.0;Krystian Bielik;VOLZAG;21.0;2018;4;37
6673.0;Tomasz Loska;GOL;23.0;2018;4;37
6676.0;Karol Świderski;ATAMEI;22.0;2018;4;37
6673.0;Jarosław Jach;ZAG;25.0;2018;4;37
;;;;2018;4;37
;;;;2018;4;37
6669.0;Sebastian Mrowca;VOL;25.0;2018;4;37
6666.0;Jakub Wójcicki;LDMDME;31.0;2018;4;37
6673.0;Paweł Stolarski;LDMD;23.0;2018;4;37
6669.0;Michał Kopczyński;ZAGVOLMC;27.0;2018;4;37
6667.0;Rafał Pietrzak;LE;27.0;2018;4;37
;;;;2018;4;37
;;;;2018;4;37
6669.0;Piotr Parzyszek;ATA;26.0;2018;4;37
6668.0;Jakub Słowik;GOL;28.0;2018;4;37
6669.0;Bartosz Kopacz;ZAGLD;27.0;2018;4;37
6666.0;Marcus Piossek;MEIMD;30.0;2018;4;37
6666.0;Łukasz Burliga;LD;31.0;2018;4;37
;;;;2018;5;37
;;;;2018;5;37
6666.0;Grzegorz Kuświk;ATA;32.0;2018;5;37
6666.0;Bartosz Rymaniak;LD;29.0;2018;5;37
6666.0;Łukasz Broź;LD;33.0;2018;5;37
6666.0;Rafał Boguski;MD;35.0;2018;5;37
6576.0;Konrad Michalak;MD;21.0;2018;5;37
;;;;2018;5;37
;;;;2018;5;37
6572.0;Arkadiusz Reca;LEME;24.0;2018;5;37
6572.0;Mateusz Wieteska;ZAGLD;22.0;2018;5;37
6572.0;Hubert Matynia;LEME;23.0;2018;5;37
6572.0;Paweł Bochniewicz;ZAG;23.0;2018;5;37
6571.0;Rafał Augustyniak;VOL;25.0;2018;5;37
;;;;2018;5;37
;;;;2018;5;37
6569.0;Adam Deja;VOLMC;26.0;2018;5;37
6571.0;Bartosz Kwiecień;VOL;25.0;2018;5;37
6565.0;Mateusz Matras;VOL;28.0;2018;5;37
6568.0;Alan Uryga;ZAG;25.0;2018;5;37
6565.0;Mateusz Mak;MD;27.0;2018;5;37
;;;;2018;5;37
;;;;2018;5;37
6565.0;Michał Mak;MEMD;27.0;2018;5;37
6565.0;Patryk Tuszyński;ATA;29.0;2018;5;37
6567.0;Wojciech Golla;ZAG;27.0;2018;5;37
6568.0;Rafał Janicki;ZAG;27.0;2018;5;37
6565.0;Maciej Jankowski;MEATA;29.0;2018;5;37
;;;;2018;5;37
;;;;2018;5;37
6565.0;Piotr Tomasik;LE;31.0;2018;5;37
6565.0;Adam Matuszczyk;VOLMC;30.0;2018;5;37
6565.0;Marcin Budziński;VOLMEI;29.0;2018;5;37
6565.0;Marcin Pietrowski;LDLE;31.0;2018;5;37
6566.0;Ariel Borysiuk;VOLMC;28.0;2018;5;37
;;;;2018;5;37
;;;;2018;5;37
6565.0;Tomasz Kupisz;MDMEMEI;29.0;2018;5;37
6565.0;Szymon Pawłowski;MEIME;32.0;2018;5;37
6565.0;Tomasz Nowak;MEIVOL;33.0;2018;5;37
6565.0;Adam Marciniak;LE;30.0;2018;5;37
6565.0;Radosław Cierzniak;GOL;36.0;2018;5;37
;;;;2018;6;37
;;;;2018;6;37
6475.0;Karol Fila;LD;21.0;2018;6;37
6471.0;David Niepsuj;LD;24.0;2018;6;37
6475.0;Kamil Wojtkowski;MEI;21.0;2018;6;37
6472.0;Mateusz Wdowiak;ME;23.0;2018;6;37
6464.0;Paweł Zieliński;LDMD;29.0;2018;6;37
;;;;2018;6;37
;;;;2018;6;37
6469.0;Dominik Hładun;GOL;23.0;2018;6;37
6469.0;Karol Angielski;ATA;23.0;2018;6;37
6465.0;Daniel Dziwniel;LEME;27.0;2018;6;37
6469.0;Marcin Cebula;ME;23.0;2018;6;37
6464.0;Tomasz Hołota;VOL;28.0;2018;6;37
;;;;2018;6;37
;;;;2018;6;37
6465.0;Jakub Bartkowski;LD;27.0;2018;6;37
6464.0;Mateusz Szczepaniak;ATA;28.0;2018;6;37
6464.0;Michał Buchalik;GOL;30.0;2018;6;37
6464.0;Szymon Matuszek;VOL;30.0;2018;6;37
6464.0;Maciej Gostomski;GOL;30.0;2018;6;37
;;;;2018;6;37
;;;;2018;6;37
6464.0;Jakub Tosik;VOLLD;32.0;2018;6;37
6464.0;Jakub Szmatuła;GOL;38.0;2018;6;37
6464.0;Sławomir Peszko;ME;34.0;2018;6;37
6464.0;Damien Perquis;ZAGVOL;35.0;2018;6;37
6376.0;Sebastian Walukiewicz;ZAG;19.0;2018;6;37
;;;;2018;6;37
;;;;2018;6;37
6374.0;Adrian Gryszkiewicz;LE;19.0;2018;6;37
6376.0;Tomasz Makowski;MCVOL;20.0;2018;6;37
6369.0;Michał Nalepa;MCVOL;24.0;2018;6;37
6369.0;Jakub Arak;ATA;24.0;2018;6;37
6369.0;Michał Marcjanik;ZAG;24.0;2018;6;37
;;;;2018;6;37
;;;;2018;6;37
6371.0;Jakub Bartosz;LDMD;23.0;2018;6;37
6371.0;Filip Jagiełło;MCVOLMEI;22.0;2018;6;37
6366.0;Fabian Piasecki;ME;24.0;2018;6;37
6366.0;Michał Koj;LE;26.0;2018;6;37
6367.0;Kornel Osyra;ZAG;26.0;2018;6;37
;;;;2018;7;37
;;;;2018;7;37
6364.0;Piotr Malarczyk;ZAG;28.0;2018;7;37
6363.0;Jaroslaw Lindner;MD;31.0;2018;7;37
6363.0;Bartłomiej Babiarz;VOLMC;30.0;2018;7;37
6363.0;Piotr Polczak;ZAG;33.0;2018;7;37
6363.0;Adam Danch;ZAGVOL;31.0;2018;7;37
;;;;2018;7;37
;;;;2018;7;37
6363.0;Tomasz Cywka;VOLLDMC;31.0;2018;7;37
6363.0;Adam Kokoszka;ZAGVOL;32.0;2018;7;37
6363.0;Piotr Leciejewski;GOL;34.0;2018;7;37
6363.0;Paweł Brożek;ATA;36.0;2018;7;37
6276.0;David Kopacz;MEIPELD;20.0;2018;7;37
;;;;2018;7;37
;;;;2018;7;37
6270.0;Maciej Ambrosiewicz;MC;21.0;2018;7;37
6265.0;Adrian Danek;MD;25.0;2018;7;37
6274.0;Patryk Klimala;ATA;21.0;2018;7;37
6278.0;Radosław Majecki;GOL;19.0;2018;7;37
6279.0;Kamil Grabara;GOL;20.0;2018;7;37
;;;;2018;7;37
;;;;2018;7;37
6267.0;Oskar Zawada;ATA;23.0;2018;7;37
6271.0;Kamil Dankowski;LD;23.0;2018;7;37
6265.0;Dawid Kudła;GOL;27.0;2018;7;37
6269.0;Jakub Łukowski;MD;23.0;2018;7;37
6266.0;Aleksander Jagiełło;MEMD;24.0;2018;7;37
;;;;2018;7;37
;;;;2018;7;37
6264.0;Mateusz Cichocki;ZAG;27.0;2018;7;37
6268.0;Adam Dźwigała;ZAG;23.0;2018;7;37
6264.0;Mateusz Lewandowski;LE;26.0;2018;7;37
6265.0;Wojciech Pawłowski;GOL;26.0;2018;7;37
6262.0;Rafał Siemaszko;ATA;33.0;2018;7;37
;;;;2018;7;37
;;;;2018;7;37
6262.0;Michał Miśkiewicz;GOL;30.0;2018;7;37
6262.0;Grzegorz Sandomierski;GOL;30.0;2018;7;37
6262.0;Cezary Stefańczyk;LD;35.0;2018;7;37
6262.0;Grzegorz Bartczak;ZAGLD;34.0;2018;7;37
6262.0;Łukasz Sapela;GOL;36.0;2018;7;37
;;;;2018;8;37
;;;;2018;8;37
6162.0;Kamil Zapolnik;ATAMD;27.0;2018;8;37
6173.0;Bartosz Slisz;VOLMC;20.0;2018;8;37
6170.0;Przemysław Wiśniewski;ZAGLD;21.0;2018;8;37
6161.0;Łukasz Kosakiewicz;LEMD;28.0;2018;8;37
6161.0;Marcin Warcholak;LE;30.0;2018;8;37
;;;;2018;8;37
;;;;2018;8;37
6165.0;Krzysztof Drzazga;MEI;24.0;2018;8;37
6170.0;Mateusz Lis;GOL;22.0;2018;8;37
6169.0;Mateusz Hewelt;GOL;22.0;2018;8;37
6169.0;Adrian Purzycki;VOLMC;22.0;2018;8;37
6168.0;Adam Ryczkowski;ME;22.0;2018;8;37
;;;;2018;8;37
;;;;2018;8;37
6162.0;Tomasz Mokwa;MDLD;26.0;2018;8;37
6166.0;Patryk Stępiński;LE;24.0;2018;8;37
6162.0;Damian Byrtek;ZAG;28.0;2018;8;37
6161.0;Maciej Górski;ATA;29.0;2018;8;37
6161.0;Łukasz Garguła;MEIMC;38.0;2018;8;37
;;;;2018;8;37
;;;;2018;8;37
6161.0;Mariusz Pawelec;LD;33.0;2018;8;37
6063.0;Paweł Kucharczyk;ZAG;22.0;2018;8;37
6074.0;Jakub Bednarczyk;MDMELD;20.0;2018;8;37
6077.0;Tymoteusz Klupś;MD;19.0;2018;8;37
6074.0;Wojciech Hajda;VOLMC;19.0;2018;8;37
;;;;2018;8;37
;;;;2018;8;37
6066.0;Damian Rasak;VOL;23.0;2018;8;37
6067.0;Filip Piszczek;ATA;24.0;2018;8;37
6073.0;Sebastian Kowalczyk;MD;21.0;2018;8;37
6074.0;Marco Drawz;MDMESA;20.0;2018;8;37
6071.0;Maciej Pałaszewski;VOLMC;21.0;2018;8;37
;;;;2018;8;37
;;;;2018;8;37
6067.0;Igor Łasicki;ZAG;24.0;2018;8;37
6064.0;Konrad Forenc;GOL;27.0;2018;8;37
6060.0;Tadeusz Socha;LD;31.0;2018;8;37
6060.0;Dawid Sołdecki;VOL;32.0;2018;8;37
5977.0;Filip Marchwiński;MEIATA;17.0;2018;8;37
;;;;2018;9;37
;;;;2018;9;37
5967.0;Damian Gąska;MEIMD;22.0;2018;9;37
5969.0;Kacper Michalski;LD;19.0;2018;9;37
5968.0;Sebastian Milewski;VOL;21.0;2018;9;37
5966.0;Kevin Pytlik;ZAG;21.0;2018;9;37
5969.0;Paweł Tomczyk;ATA;21.0;2018;9;37
;;;;2018;9;37
;;;;2018;9;37
5965.0;Krystian Miś;LE;23.0;2018;9;37
5966.0;Jakub Serafin;MC;23.0;2018;9;37
5969.0;Kamil Miazek;GOL;23.0;2018;9;37
5968.0;Jakub Wrąbel;GOL;23.0;2018;9;37
5968.0;Mateusz Kuchta;GOL;23.0;2018;9;37
;;;;2018;9;37
;;;;2018;9;37
5867.0;Remigiusz Borkała;MD;20.0;2018;9;37
5864.0;Patryk Sokołowski;VOL;24.0;2018;9;37
5867.0;Tomasz Nawotka;MDLD;22.0;2018;9;37
5862.0;Marcin Staniszewski;GOL;22.0;2018;9;37
5861.0;Mateusz Radecki;MEIVOL;26.0;2018;9;37
;;;;2018;9;37
;;;;2018;9;37
5867.0;Daniel Liszka;MELE;19.0;2018;9;37
5873.0;Karol Niemczycki;GOL;20.0;2018;9;37
5864.0;Damian Oko;ZAG;22.0;2018;9;37
5863.0;Marcin Wasielewski;LD;25.0;2018;9;37
5864.0;Lukas Klemenz;ZAG;23.0;2018;9;37
;;;;2018;9;37
;;;;2018;9;37
5858.0;Bartłomiej Sielewski;ZAG;35.0;2018;9;37
5762.0;Maksymilian Banaszewski;MD;24.0;2018;9;37
5767.0;Karol Stanek;ATA;19.0;2018;9;37
5770.0;Maciej Śliwa;MDME;18.0;2018;9;37
5764.0;Mariusz Malec;ZAG;24.0;2018;9;37
;;;;2018;9;37
;;;;2018;9;37
5770.0;Daniel Bielica;GOL;20.0;2018;9;37
5766.0;Jakub Łabojko;VOL;21.0;2018;9;37
5765.0;Jakub Bursztyn;GOL;21.0;2018;9;37
5761.0;Krystian Stępniowski;GOL;26.0;2018;9;37
5674.0;Piotr Samiec-Talar;ATA;17.0;2018;9;37
;;;;2018;10;37
;;;;2018;10;37
5665.0;Dawid Pakulski;MD;21.0;2018;10;37
5672.0;Mateusz Sopoćko;MEIMC;20.0;2018;10;37
5670.0;Patryk Plewka;VOL;19.0;2018;10;37
5670.0;Mateusz Żyro;ZAG;20.0;2018;10;37
5660.0;Daniel Szczepan;ATA;24.0;2018;10;37
;;;;2018;10;37
;;;;2018;10;37
5658.0;Karol Szymański;GOL;26.0;2018;10;37
5665.0;Piotr Pierzchała;ZAG;20.0;2018;10;37
5665.0;Karol Dybowski;GOL;22.0;2018;10;37
5663.0;Oktawian Skrzecz;MEI;22.0;2018;10;37
5569.0;Szymon Łapiński;MEI;18.0;2018;10;37
;;;;2018;10;37
;;;;2018;10;37
5564.0;Olaf Nowak;ATA;21.0;2018;10;37
5574.0;Jan Łoś;ATA;19.0;2018;10;37
5573.0;Adrian Benedyczak;ATA;18.0;2018;10;37
5570.0;Błażej Niezgoda;GOL;19.0;2018;10;37
5565.0;Sebastian Strózik;MD;20.0;2018;10;37
;;;;2018;10;37
;;;;2018;10;37
5564.0;Dawid Błanik;MD;22.0;2018;10;37
5562.0;Dominik Lasik;ATA;22.0;2018;10;37
5568.0;Juliusz Letniowski;MEI;21.0;2018;10;37
5473.0;Mikołaj Nawrocki;MEI;17.0;2018;10;37
5471.0;Mateusz Praszelik;MEIMC;18.0;2018;10;37
;;;;2018;10;37
;;;;2018;10;37
5454.0;Dawid Ryndak;MD;30.0;2018;10;37
5462.0;Michael Olczyk;LD;22.0;2018;10;37
5464.0;Adam Tymiński;ZAG;20.0;2018;10;37
5462.0;Kacper Krzepisz;GOL;19.0;2018;10;37
5466.0;Konrad Kumor;MD;19.0;2018;10;37
;;;;2018;10;37
;;;;2018;10;37
5474.0;Mateusz Żukowski;ATAMEPE;17.0;2018;10;37
5466.0;Daniel Pik;ME;19.0;2018;10;37
5462.0;Daniel Łuczak;MDME;23.0;2018;10;37
5462.0;Patryk Mucha;MC;22.0;2018;10;37
5374.0;Mateusz Cegiełka;MC;17.0;2018;10;37
;;;;2018;1;38
;;;;2018;1;38
9494.0;Cristiano Ronaldo;ATAPE;34.0;2018;1;38
8691.0;Bernardo Silva;MEIMCPD;25.0;2018;1;38
8589.0;Bruno Fernandes;MEIMC;25.0;2018;1;38
8587.0;Anthony Lopes;GOL;28.0;2018;1;38
8585.0;Pepe;ZAG;36.0;2018;1;38
;;;;2018;1;38
;;;;2018;1;38
8484.0;Pizzi;MDMC;29.0;2018;1;38
8389.0;Gonçalo Guedes;MEATA;22.0;2018;1;38
8388.0;João Cancelo;LD;25.0;2018;1;38
8384.0;Danilo Pereira;VOLMC;28.0;2018;1;38
8383.0;Rui Patrício;GOL;31.0;2018;1;38
;;;;2018;1;38
;;;;2018;1;38
8383.0;João Moutinho;MC;33.0;2018;1;38
8383.0;Quaresma;MDME;35.0;2018;1;38
8287.0;Gelson Martins;MDPD;24.0;2018;1;38
8283.0;Rafa;MEMD;26.0;2018;1;38
8285.0;Raphaël Guerreiro;MELEMC;25.0;2018;1;38
;;;;2018;1;38
;;;;2018;1;38
8285.0;William Carvalho;VOLMC;27.0;2018;1;38
8186.0;Nélson Semedo;LD;25.0;2018;1;38
8187.0;Rúben Neves;MC;22.0;2018;1;38
8184.0;João Mário;MEIMC;26.0;2018;1;38
8184.0;Ricardo Pereira;LDMD;25.0;2018;1;38
;;;;2018;1;38
;;;;2018;1;38
8086.0;André Silva;ATA;23.0;2018;1;38
8085.0;Rony Lopes;MEPE;23.0;2018;1;38
8083.0;André Gomes;MCVOL;26.0;2018;1;38
8080.0;André Almeida;LD;29.0;2018;1;38
8080.0;Antunes;LE;32.0;2018;1;38
;;;;2018;1;38
;;;;2018;1;38
8080.0;José Fonte;ZAG;35.0;2018;1;38
8080.0;Nani;PEPD;32.0;2018;1;38
7985.0;Rúben Dias;ZAG;22.0;2018;1;38
7979.0;Dyego Sousa;ATA;29.0;2018;1;38
7984.0;Ricardo Horta;ME;24.0;2018;1;38
;;;;2018;2;38
;;;;2018;2;38
7979.0;Mário Rui;LE;28.0;2018;2;38
7979.0;Manuel Fernandes;MEMEI;33.0;2018;2;38
7889.0;João Félix;SAATA;19.0;2018;2;38
7884.0;Daniel Podence;MEMDMEI;23.0;2018;2;38
7885.0;Diogo Jota;ATAPE;22.0;2018;2;38
;;;;2018;2;38
;;;;2018;2;38
7882.0;Bruma;MEIME;24.0;2018;2;38
7880.0;Pedro Mendes;ZAG;28.0;2018;2;38
7879.0;Sérgio Oliveira;MCVOL;27.0;2018;2;38
7878.0;Daniel Carriço;ZAG;31.0;2018;2;38
7878.0;Adrien Silva;MCVOL;30.0;2018;2;38
;;;;2018;2;38
;;;;2018;2;38
7783.0;Chiquinho;MEIMC;24.0;2018;2;38
7779.0;Paulinho;ATA;26.0;2018;2;38
7778.0;Tozé;MDMEIMC;26.0;2018;2;38
7782.0;José Sá;GOL;26.0;2018;2;38
7778.0;Ricardo Esgaio;MDLD;26.0;2018;2;38
;;;;2018;2;38
;;;;2018;2;38
7777.0;Cédric;LDADD;28.0;2018;2;38
7777.0;André André;MCVOL;30.0;2018;2;38
7780.0;Cláudio Ramos;GOL;27.0;2018;2;38
7777.0;Fábio Coentrão;PDLE;31.0;2018;2;38
7676.0;André Simões;VOLMC;29.0;2018;2;38
;;;;2018;2;38
;;;;2018;2;38
7680.0;Gonçalo Paciência;ATA;25.0;2018;2;38
7681.0;Rúben Vezo;ZAGLD;25.0;2018;2;38
7676.0;Josué;MEIMD;28.0;2018;2;38
7676.0;Miguel Lopes;LDZAG;32.0;2018;2;38
7676.0;Beto;GOL;37.0;2018;2;38
;;;;2018;2;38
;;;;2018;2;38
7676.0;Vieirinha;LEMD;33.0;2018;2;38
7584.0;Ferro;ZAG;22.0;2018;2;38
7582.0;Tiago Sá;GOL;24.0;2018;2;38
7581.0;Xeka;VOLMC;24.0;2018;2;38
7587.0;Florentino;VOLMC;20.0;2018;2;38
;;;;2018;3;38
;;;;2018;3;38
7585.0;Gedson Fernandes;MC;20.0;2018;3;38
7584.0;Renato Sanches;MC;22.0;2018;3;38
7578.0;João Novais;MCMEIMDME;26.0;2018;3;38
7581.0;Palhinha;VOLMC;24.0;2018;3;38
7582.0;Francisco Geraldes;MEI;24.0;2018;3;38
;;;;2018;3;38
;;;;2018;3;38
7575.0;Sequeira;LE;29.0;2018;3;38
7575.0;Hernâni;MDME;28.0;2018;3;38
7578.0;Ivan Cavaleiro;PEPD;25.0;2018;3;38
7577.0;Paulo Oliveira;ZAG;27.0;2018;3;38
7575.0;Tiago Pinto;LE;31.0;2018;3;38
;;;;2018;3;38
;;;;2018;3;38
7575.0;André Pinto;ZAG;29.0;2018;3;38
7575.0;Ruben Lima;LE;29.0;2018;3;38
7575.0;Éder;ATA;31.0;2018;3;38
7575.0;Fábio Pacheco;VOLMC;31.0;2018;3;38
7575.0;Nuno Coelho;VOLZAG;31.0;2018;3;38
;;;;2018;3;38
;;;;2018;3;38
7486.0;Rafael Leão;ATAME;20.0;2018;3;38
7478.0;Pedro Sá;VOLMC;25.0;2018;3;38
7479.0;Yuri Ribeiro;LE;22.0;2018;3;38
7481.0;Pedro Rebocho;LE;24.0;2018;3;38
7485.0;Diogo Leite;ZAG;20.0;2018;3;38
;;;;2018;3;38
;;;;2018;3;38
7485.0;Diogo Dalot;LDPD;20.0;2018;3;38
7479.0;Miguel Silva;GOL;24.0;2018;3;38
7479.0;Gil Dias;MDPD;22.0;2018;3;38
7475.0;Fábio Martins;ME;26.0;2018;3;38
7476.0;Hélder Costa;PD;25.0;2018;3;38
;;;;2018;3;38
;;;;2018;3;38
7480.0;Rúben Semedo;ZAGVOL;25.0;2018;3;38
7477.0;Carlos Mané;PDMD;25.0;2018;3;38
7476.0;Gonçalo Silva;ZAG;28.0;2018;3;38
7477.0;Iuri Medeiros;MDPD;25.0;2018;3;38
7478.0;Daniel Heuer Fernandes;GOL;26.0;2018;3;38
;;;;2018;4;38
;;;;2018;4;38
7474.0;Pedro Santos;MDMEIME;31.0;2018;4;38
7477.0;Ricardo Ferreira;ZAG;26.0;2018;4;38
7481.0;Edgar Ié;ZAGLD;25.0;2018;4;38
7476.0;João Teixeira;MEIME;26.0;2018;4;38
7479.0;Kévin Rodrigues;LE;25.0;2018;4;38
;;;;2018;4;38
;;;;2018;4;38
7474.0;João Pereira;LD;35.0;2018;4;38
7474.0;Diogo Figueiras;LDMD;28.0;2018;4;38
7474.0;Marafona;GOL;32.0;2018;4;38
7474.0;Fábio Espinho;MEIMC;34.0;2018;4;38
7474.0;Diogo Viana;ADDPDPE;29.0;2018;4;38
;;;;2018;4;38
;;;;2018;4;38
7474.0;Bebé;MEMD;29.0;2018;4;38
7474.0;Rolando;ZAG;34.0;2018;4;38
7474.0;Ricardo Costa;ZAG;38.0;2018;4;38
7474.0;Tarantini;MCVOL;35.0;2018;4;38
7382.0;Ivanildo Fernandes;ZAG;23.0;2018;4;38
;;;;2018;4;38
;;;;2018;4;38
7384.0;Stephen Eustáquio;VOLMC;22.0;2018;4;38
7384.0;Bruno Xadas;MD;21.0;2018;4;38
7373.0;João Talocha;LE;30.0;2018;4;38
7382.0;João Carvalho;MEI;22.0;2018;4;38
7374.0;Miguel Vieira;ZAG;28.0;2018;4;38
;;;;2018;4;38
;;;;2018;4;38
7375.0;Bruno Gaspar;LD;26.0;2018;4;38
7373.0;André Geraldes;LD;28.0;2018;4;38
7377.0;Bruno Varela;GOL;24.0;2018;4;38
7380.0;Rafa Soares;LE;24.0;2018;4;38
7373.0;Arsénio;PDPE;30.0;2018;4;38
;;;;2018;4;38
;;;;2018;4;38
7376.0;Tiago Silva;MEIMC;26.0;2018;4;38
7377.0;Frederico Venâncio;ZAG;26.0;2018;4;38
7373.0;Hélder Lopes;LE;30.0;2018;4;38
7373.0;André Martins;MCVOL;29.0;2018;4;38
7373.0;Daniel Candeias;PDMD;31.0;2018;4;38
;;;;2018;5;38
;;;;2018;5;38
7373.0;Nélson Oliveira;ATA;28.0;2018;5;38
7373.0;João Aurélio;LD;31.0;2018;5;38
7373.0;Vasco Fernandes;ZAGLE;32.0;2018;5;38
7373.0;Castro;MEIVOL;31.0;2018;5;38
7373.0;Licá;PDPE;31.0;2018;5;38
;;;;2018;5;38
;;;;2018;5;38
7373.0;Luisinho;LE;34.0;2018;5;38
7373.0;Nuno Pinto;LE;33.0;2018;5;38
7373.0;Miguel Veloso;VOLMC;33.0;2018;5;38
7373.0;Marco Rocha;GOL;32.0;2018;5;38
7373.0;Eduardo;GOL;36.0;2018;5;38
;;;;2018;5;38
;;;;2018;5;38
7373.0;Bruno Alves;ZAG;37.0;2018;5;38
7280.0;Heriberto Tavares;PEPD;22.0;2018;5;38
7277.0;Wilson Manafá;LELD;25.0;2018;5;38
7280.0;Domingos Duarte;ZAG;24.0;2018;5;38
7279.0;Aurélio Buta;LDMD;22.0;2018;5;38
;;;;2018;5;38
;;;;2018;5;38
7276.0;Ivo Rodrigues;PDPE;24.0;2018;5;38
7280.0;André Horta;MCMEI;22.0;2018;5;38
7272.0;Xavier;MEMD;27.0;2018;5;38
7279.0;Pedro Nuno;MEISAPE;24.0;2018;5;38
7278.0;Nélson Monte;ZAG;24.0;2018;5;38
;;;;2018;5;38
;;;;2018;5;38
7272.0;Pedro Tiba;MCVOL;31.0;2018;5;38
