GER-POT;Nome;Posições Preferidas;Idade;ano;page;selecao
7778.0;Marco Cassetti;LDADDZAGMD;33.0;2010;3;italia
;;;;2010;3;italia
;;;;2010;3;italia
7784.0;Luca Toni;ATA;33.0;2010;3;italia
7784.0;Cristiano Zanetti;MCVOL;33.0;2010;3;italia
7778.0;Luca Castellazzi;GOL;35.0;2010;3;italia
7782.0;Nicola Legrottaglie;ZAGLD;33.0;2010;3;italia
7685.0;Davide Lanzafame;MADMAEMDME;23.0;2010;3;italia
;;;;2010;3;italia
;;;;2010;3;italia
7678.0;Stefano Guberti;PEPDMEMEI;25.0;2010;3;italia
7685.0;Alessandro Matri;ATASA;26.0;2010;3;italia
7684.0;Luca Cigarini;MCMEIVOL;24.0;2010;3;italia
7685.0;Marco Motta;ADDLDMDPD;24.0;2010;3;italia
7683.0;Emiliano Viviano;GOL;24.0;2010;3;italia
;;;;2010;3;italia
;;;;2010;3;italia
7686.0;Ignazio Abate;MDADDLDPD;23.0;2010;3;italia
7682.0;Tiberio Guarente;MCVOL;24.0;2010;3;italia
7682.0;Antonio Nocerino;VOLMCME;25.0;2010;3;italia
7680.0;Giuseppe Mascara;SAMEIMAEMAD;31.0;2010;3;italia
7677.0;Matteo Contini;ZAGLELD;30.0;2010;3;italia
;;;;2010;3;italia
;;;;2010;3;italia
7682.0;Franco Semioli;PDPEMDME;30.0;2010;3;italia
7683.0;Daniele Conti;VOLMC;31.0;2010;3;italia
7682.0;Cristian Zaccardo;LDADDZAGMD;28.0;2010;3;italia
7680.0;Emiliano Moretti;LEZAGADE;29.0;2010;3;italia
7678.0;Antonio Floro Flores;ATAMAEMADSA;27.0;2010;3;italia
;;;;2010;4;italia
;;;;2010;4;italia
7680.0;Dario Dainelli;ZAG;31.0;2010;4;italia
7687.0;Gianluca Zambrotta;ADDADELDLE;33.0;2010;4;italia
7685.0;Gennaro Gattuso;VOLMCMD;32.0;2010;4;italia
7679.0;Paolo Cannavaro;ZAGLD;29.0;2010;4;italia
7586.0;Andrea Poli;MCMEIVOL;20.0;2010;4;italia
;;;;2010;4;italia
;;;;2010;4;italia
7585.0;Fabiano Santacroce;ZAGLD;24.0;2010;4;italia
7584.0;Robert Acquafresca;ATASAMAD;22.0;2010;4;italia
7584.0;Alessio Cerci;PDPEMADMAE;23.0;2010;4;italia
7586.0;Antonio Candreva;MEIMDMEMC;23.0;2010;4;italia
7584.0;Davide Astori;ZAGLD;23.0;2010;4;italia
;;;;2010;4;italia
;;;;2010;4;italia
7582.0;Andrea Lazzari;MEIMEPEMC;25.0;2010;4;italia
7577.0;Marco Rossi;MCMDLDZAG;32.0;2010;4;italia
7580.0;Pietro Accardi;ZAGLE;27.0;2010;4;italia
7584.0;Pasquale Foggia;MDMEPDPE;27.0;2010;4;italia
7579.0;Andrea Mantovani;ZAGLE;26.0;2010;4;italia
;;;;2010;4;italia
;;;;2010;4;italia
7582.0;Stefano Mauri;MEIMEMCSA;30.0;2010;4;italia
7581.0;Andrea Dossena;ADELEMEZAG;28.0;2010;4;italia
7584.0;Fabio Liverani;MCVOLMD;34.0;2010;4;italia
7577.0;Bruno Cirillo;ZAG;33.0;2010;4;italia
7585.0;Filippo Inzaghi;ATA;37.0;2010;4;italia
;;;;2010;4;italia
;;;;2010;4;italia
7582.0;Carlo Cudicini;GOL;36.0;2010;4;italia
7483.0;Alberto Paloschi;ATASAMAE;20.0;2010;4;italia
7488.0;Federico Macheda;ATASAPE;19.0;2010;4;italia
7480.0;Massimo Volta;ZAG;23.0;2010;4;italia
7484.0;Stefano Okaka;ATAMAD;21.0;2010;4;italia
;;;;2010;4;italia
;;;;2010;4;italia
7485.0;Lorenzo De Silvestri;ADDLDMD;22.0;2010;4;italia
7482.0;Andrea Masiello;LDLBZAGLE;24.0;2010;4;italia
7480.0;Alessandro Diamanti;SAMEIMAEME;27.0;2010;4;italia
7478.0;Andrea Coda;ZAGLD;25.0;2010;4;italia
7482.0;Davide Biondini;MCVOLMEMD;27.0;2010;4;italia
;;;;2010;5;italia
;;;;2010;5;italia
7480.0;Nicola Pozzi;ATASAMAD;24.0;2010;5;italia
7477.0;Marco Cellini;SAATA;29.0;2010;5;italia
7476.0;Paolo Sammarco;MCMEIVOL;27.0;2010;5;italia
7480.0;Gianluca Comotto;LDADD;31.0;2010;5;italia
7477.0;Alessandro Lucarelli;ZAGLELB;33.0;2010;5;italia
;;;;2010;5;italia
;;;;2010;5;italia
7477.0;Giulio Migliaccio;VOLMCZAG;29.0;2010;5;italia
7475.0;Gianluca Grava;ZAGLDADDMD;33.0;2010;5;italia
7474.0;Salvatore Aronica;ZAGLEADEME;32.0;2010;5;italia
7478.0;Daniele Portanova;ZAGLD;31.0;2010;5;italia
7475.0;Stefano Lucchini;ZAG;29.0;2010;5;italia
;;;;2010;5;italia
;;;;2010;5;italia
7482.0;Marco Donadel;VOLMC;27.0;2010;5;italia
7476.0;Simone Tiribocchi;ATASA;32.0;2010;5;italia
7478.0;Michele Marcolini;MCMDVOL;34.0;2010;5;italia
7475.0;Cesare Natali;ZAG;31.0;2010;5;italia
7476.0;Omar Milanetto;MCVOLMEI;34.0;2010;5;italia
;;;;2010;5;italia
;;;;2010;5;italia
7480.0;Francesco Tavano;SAMADATA;31.0;2010;5;italia
7475.0;Matteo Sereni;GOL;35.0;2010;5;italia
7480.0;Massimo Donati;MCVOLMEI;29.0;2010;5;italia
7476.0;Giampiero Pinzi;MCVOLMEI;29.0;2010;5;italia
7376.0;Emanuele Giaccherini;PEMAE;25.0;2010;5;italia
;;;;2010;5;italia
;;;;2010;5;italia
7379.0;Riccardo Meggiorini;ATAMAEMADSA;24.0;2010;5;italia
7380.0;Vito Mannone;GOL;22.0;2010;5;italia
7385.0;Paolo De Ceglie;LEADEME;23.0;2010;5;italia
7381.0;Luca Antonelli;ADEMELEPE;23.0;2010;5;italia
7378.0;Daniele Dessena;MCVOLMD;23.0;2010;5;italia
;;;;2010;5;italia
;;;;2010;5;italia
7384.0;Michele Canini;LDZAGLE;25.0;2010;5;italia
7380.0;Manuel Pasqual;LEADE;28.0;2010;5;italia
7378.0;Guglielmo Stendardo;ZAGLB;29.0;2010;5;italia
7377.0;Giuseppe Biava;ZAG;33.0;2010;5;italia
7379.0;Francesco Modesto;MEADELE;28.0;2010;5;italia
;;;;2010;6;italia
;;;;2010;6;italia
7378.0;Stefano Morrone;VOLMC;31.0;2010;6;italia
7380.0;Simone Padoin;MEMCMD;26.0;2010;6;italia
7382.0;Rolando Bianchi;ATAMAE;27.0;2010;6;italia
7376.0;Maurizio Domizzi;ZAGLEVOLME;30.0;2010;6;italia
7380.0;Andrea Caracciolo;ATA;28.0;2010;6;italia
;;;;2010;6;italia
;;;;2010;6;italia
7380.0;Fabio Grosso;LEADEME;32.0;2010;6;italia
7376.0;Thomas Manfredini;ZAGLEADE;30.0;2010;6;italia
7378.0;Luciano Zauri;LDLEZAGVOL;32.0;2010;6;italia
7385.0;Massimo Oddo;ADDLDMDZAG;34.0;2010;6;italia
7375.0;Cristiano Lucarelli;ATA;34.0;2010;6;italia
;;;;2010;6;italia
;;;;2010;6;italia
7380.0;Christian Brocchi;VOLMCMD;34.0;2010;6;italia
7285.0;Ezequiel Schelotto;MDPDPEADD;21.0;2010;6;italia
7282.0;Guido Marilungo;ATASA;21.0;2010;6;italia
7279.0;Matteo Ardemagni;ATA;23.0;2010;6;italia
7276.0;Hernán Dellafiore;ZAGLELD;25.0;2010;6;italia
;;;;2010;6;italia
;;;;2010;6;italia
7274.0;Francesco Valiani;MEPEMDPD;29.0;2010;6;italia
7275.0;Gianni Munari;MCMEIMD;27.0;2010;6;italia
7278.0;Simone Bentivoglio;MCMEIVOL;25.0;2010;6;italia
7278.0;Marco Biagianti;VOLMCMEMEI;26.0;2010;6;italia
7275.0;Damiano Ferronetti;LDZAGADD;25.0;2010;6;italia
;;;;2010;6;italia
;;;;2010;6;italia
7278.0;Luca Rigoni;VOLMCMEI;25.0;2010;6;italia
7276.0;Salvatore Masiello;MELEADEMD;28.0;2010;6;italia
7275.0;Michele Pazienza;VOLMCMD;28.0;2010;6;italia
7278.0;Salvatore Mastronunzio;ATASA;30.0;2010;6;italia
7273.0;Massimo Paci;ZAGLBLD;32.0;2010;6;italia
;;;;2010;6;italia
;;;;2010;6;italia
7273.0;Walter Bressan;GOL;29.0;2010;6;italia
7276.0;Mirko Savini;ZAGLEADE;31.0;2010;6;italia
7275.0;Francesco Lodi;MEIPDMC;26.0;2010;6;italia
7274.0;Davide Mandelli;ZAGLE;33.0;2010;6;italia
7274.0;Mauro Minelli;ZAG;29.0;2010;6;italia
;;;;2010;7;italia
;;;;2010;7;italia
7274.0;Giovanni Federico;MEIMDMESA;29.0;2010;7;italia
7278.0;Roberto Guana;VOLMCME;29.0;2010;7;italia
7275.0;Gianpaolo Bellini;LELD;30.0;2010;7;italia
7275.0;Manuele Blasi;VOLMCMDLD;30.0;2010;7;italia
7280.0;Lorenzo Stovini;ZAGLB;33.0;2010;7;italia
;;;;2010;7;italia
;;;;2010;7;italia
7276.0;Flavio Roma;GOL;36.0;2010;7;italia
7275.0;Giovanni Pasquale;ADELEME;28.0;2010;7;italia
7178.0;Mirko Antenucci;SAMADMAEATA;25.0;2010;7;italia
7175.0;Fabrizio Cacciatore;LDADDLEADE;23.0;2010;7;italia
7182.0;Fabio Borini;ATA;19.0;2010;7;italia
;;;;2010;7;italia
;;;;2010;7;italia
7182.0;Fernando Forestieri;SAMEIMAEME;20.0;2010;7;italia
7179.0;Marco Rossi;ZAGLE;22.0;2010;7;italia
7177.0;Leandro Rinaudo;ZAG;27.0;2010;7;italia
7177.0;Mirko Pieri;ADEMELE;32.0;2010;7;italia
7183.0;Francesco Pisano;LDLEADDADE;24.0;2010;7;italia
;;;;2010;7;italia
;;;;2010;7;italia
7176.0;Mattia Notari;ZAGLE;31.0;2010;7;italia
7177.0;Nico Pulzetti;MCMDVOL;26.0;2010;7;italia
7172.0;Gennaro Sardo;LDADD;31.0;2010;7;italia
7172.0;Gennaro Iezzo;GOL;37.0;2010;7;italia
7174.0;Ciro Capuano;LEADE;29.0;2010;7;italia
;;;;2010;7;italia
;;;;2010;7;italia
7178.0;Christian Terlizzi;ZAGATA;30.0;2010;7;italia
7180.0;Andrea Gasbarroni;MEMDPEPD;29.0;2010;7;italia
7181.0;Antonio Langella;PEMAEMEPD;33.0;2010;7;italia
7176.0;Massimo Gobbi;ADEMELEMC;29.0;2010;7;italia
7175.0;Andrea Campagnolo;GOL;32.0;2010;7;italia
;;;;2010;7;italia
;;;;2010;7;italia
7175.0;Davide Possanzini;SAATAMADMAE;34.0;2010;7;italia
7177.0;Riccardo Allegretti;MEIMEMCPE;32.0;2010;7;italia
7174.0;Paolo Castellini;ADELEMEZAG;31.0;2010;7;italia
7176.0;Alessandro Agostini;LEADE;31.0;2010;7;italia
7175.0;Giuseppe Colucci;MEIMCPEPD;30.0;2010;7;italia
;;;;2010;8;italia
;;;;2010;8;italia
7175.0;Alex Pinardi;MEIMCPEPD;29.0;2010;8;italia
7180.0;Nicola Amoruso;ATASAMAE;36.0;2010;8;italia
7085.0;Diego Fabbrini;PEPDMEI;20.0;2010;8;italia
7086.0;Lorenzo Ariaudo;ZAGLE;21.0;2010;8;italia
7080.0;Andrea Catellani;SAMADMAE;22.0;2010;8;italia
;;;;2010;8;italia
;;;;2010;8;italia
7085.0;Daniele Ragatzu;ATASA;18.0;2010;8;italia
7074.0;Marco Parolo;MCVOL;25.0;2010;8;italia
7072.0;Claudio Coralli;ATA;27.0;2010;8;italia
7078.0;Luigi Vitale;ADELEME;22.0;2010;8;italia
7080.0;Aleandro Rosi;ADDLDMD;23.0;2010;8;italia
;;;;2010;8;italia
;;;;2010;8;italia
7071.0;Simone Pesce;MEMDMCLE;28.0;2010;8;italia
7078.0;Simone Missiroli;MEIPEPDMC;24.0;2010;8;italia
7079.0;Renato Rafael Bondi;MEMD;29.0;2010;8;italia
7078.0;Cristiano Del Grosso;ADELE;27.0;2010;8;italia
7078.0;Marco Andreolli;ZAG;24.0;2010;8;italia
;;;;2010;8;italia
;;;;2010;8;italia
7078.0;Tommaso Bellazzini;ME;22.0;2010;8;italia
7076.0;Alessio Sestu;MDPDMEPE;26.0;2010;8;italia
7076.0;Fabio Caserta;MEIMCMEMD;31.0;2010;8;italia
7076.0;Andrea Raggi;LDZAG;26.0;2010;8;italia
7077.0;Alessandro Noselli;PDMADATA;30.0;2010;8;italia
;;;;2010;8;italia
;;;;2010;8;italia
7071.0;Christian Puggioni;GOL;29.0;2010;8;italia
7075.0;Alfonso De Lucia;GOL;26.0;2010;8;italia
7074.0;Daniele Corvia;ATAMADSA;25.0;2010;8;italia
7074.0;Alessandro Potenza;LDZAGADD;26.0;2010;8;italia
7074.0;Emanuele Calaió;ATASAMAD;28.0;2010;8;italia
;;;;2010;8;italia
;;;;2010;8;italia
7076.0;Gennaro Delvecchio;MCMEIVOLSA;32.0;2010;8;italia
7075.0;Simone Loria;ZAG;33.0;2010;8;italia
7073.0;Alessandro Gazzi;VOLMC;27.0;2010;8;italia
7072.0;Biagio Pagano;PDPEMDME;27.0;2010;8;italia
7072.0;Paolo Bianco;ZAG;33.0;2010;8;italia
;;;;2010;9;italia
;;;;2010;9;italia
7073.0;Salvatore Bruno;ATASA;30.0;2010;9;italia
7076.0;Franco Brienza;SAMAEMADATA;31.0;2010;9;italia
7077.0;Francesco Antonioli;GOL;40.0;2010;9;italia
7075.0;Michael Agazzi;GOL;26.0;2010;9;italia
7076.0;Ivan Pelizzoli;GOL;29.0;2010;9;italia
;;;;2010;9;italia
;;;;2010;9;italia
7075.0;Simone Vergassola;MCVOLMEI;34.0;2010;9;italia
7075.0;Simone Del Nero;MAEPEMEADE;29.0;2010;9;italia
7082.0;Cristiano Doni;SAMEI;37.0;2010;9;italia
7074.0;Emanuele Belardi;GOL;32.0;2010;9;italia
7078.0;Bernardo Corradi;ATASA;34.0;2010;9;italia
;;;;2010;9;italia
;;;;2010;9;italia
7076.0;Alessio Scarpi;GOL;37.0;2010;9;italia
6976.0;Giacomo Brichetto;GOL;27.0;2010;9;italia
6980.0;Fabio Sciacca;MCMEIMD;21.0;2010;9;italia
6982.0;Andrea Rispoli;ADDLDMDZAG;22.0;2010;9;italia
6980.0;Giuseppe Bellusci;ZAGLD;21.0;2010;9;italia
;;;;2010;9;italia
;;;;2010;9;italia
6972.0;Giuseppe Vives;MCVOLMDLD;30.0;2010;9;italia
6974.0;Federico Peluso;ZAGLE;26.0;2010;9;italia
6972.0;Gianvito Plasmati;ATA;27.0;2010;9;italia
6976.0;Daniele Capelli;ZAGLD;24.0;2010;9;italia
6978.0;Leonardo Pettinari;MEMAEPE;24.0;2010;9;italia
;;;;2010;9;italia
;;;;2010;9;italia
6971.0;Tiziano Polenghi;ZAGLDLE;31.0;2010;9;italia
6973.0;Francesco Ruopolo;ATASA;27.0;2010;9;italia
6980.0;Andrea Esposito;LDZAGLE;24.0;2010;9;italia
6974.0;Daniele Ficagna;ZAGLD;29.0;2010;9;italia
6980.0;Andrea Consigli;GOL;23.0;2010;9;italia
;;;;2010;9;italia
;;;;2010;9;italia
6975.0;Elvis Abbruscato;ATAMAESA;29.0;2010;9;italia
6980.0;Andrea De Falco;MCMDMEI;24.0;2010;9;italia
6978.0;Simone Dallamano;ADELEME;26.0;2010;9;italia
6975.0;Fabio Firmani;VOLMC;32.0;2010;9;italia
6970.0;Giovanni Marchese;LEADE;25.0;2010;9;italia
;;;;2010;10;italia
;;;;2010;10;italia
6978.0;Alessandro Budel;VOLMCME;29.0;2010;10;italia
6975.0;Paolo Zanetti;VOLMC;27.0;2010;10;italia
6975.0;Claudio Rivalta;ZAGLDLE;32.0;2010;10;italia
6973.0;Matteo Gianello;GOL;34.0;2010;10;italia
6975.0;Mario Cassano;GOL;26.0;2010;10;italia
;;;;2010;10;italia
;;;;2010;10;italia
6974.0;Daniele Cacia;ATASA;27.0;2010;10;italia
6973.0;Samuele Dalla Bona;MEIMCMD;29.0;2010;10;italia
6970.0;Paolo Orlandoni;GOL;38.0;2010;10;italia
6975.0;David Di Michele;ATASAMAEPE;34.0;2010;10;italia
6974.0;Ferdinando Coppola;GOL;32.0;2010;10;italia
;;;;2010;10;italia
;;;;2010;10;italia
6976.0;Roberto Stellone;ATA;33.0;2010;10;italia
6885.0;Luca Caldirola;ZAGLE;19.0;2010;10;italia
6880.0;Riccardo Perpetuini;MCMEIVOL;20.0;2010;10;italia
6880.0;Marco D'Alessandro;PDMAD;19.0;2010;10;italia
6876.0;Luca Rossettini;LDLEZAG;25.0;2010;10;italia
;;;;2010;10;italia
;;;;2010;10;italia
6880.0;Mattia Mustacchio;PDPEMAEMAD;21.0;2010;10;italia
6874.0;Michele Arcari;GOL;32.0;2010;10;italia
6880.0;Angelo Obinze Ogbonna;ZAGLE;22.0;2010;10;italia
6875.0;Nicolò Cherubin;ZAGLB;24.0;2010;10;italia
6876.0;Piermario Morosini;MCVOL;24.0;2010;10;italia
;;;;2010;10;italia
;;;;2010;10;italia
6872.0;Alessandro Sgrigna;MAEMADPEME;30.0;2010;10;italia
6874.0;Fabio Ceravolo;MADMAEPDPE;23.0;2010;10;italia
6876.0;Gabriele Paonessa;MEIMAEPE;23.0;2010;10;italia
6875.0;Davide Morello;GOL;32.0;2010;10;italia
6880.0;Romano Perticone;ZAGLD;24.0;2010;10;italia
;;;;2010;10;italia
;;;;2010;10;italia
6876.0;Michele Rinaldi;ZAGLD;23.0;2010;10;italia
6875.0;Marino Defendi;PEPDMAEMAD;25.0;2010;10;italia
6874.0;Nicola Belmonte;LDZAGADD;23.0;2010;10;italia
6875.0;Antimo Iunco;ATASA;26.0;2010;10;italia
6878.0;Andrea Russotto;MEIMEPEMC;22.0;2010;10;italia
;;;;2010;1;holanda
;;;;2010;1;holanda
8789.0;Arjen Robben;MDMEPDPE;26.0;2010;1;holanda
8688.0;Wesley Sneijder;MEIMCMEMD;26.0;2010;1;holanda
8590.0;Robin van Persie;SAATAPDPE;27.0;2010;1;holanda
8490.0;Rafael van der Vaart;MEISAMC;27.0;2010;1;holanda
8389.0;Edwin van der Sar;GOL;39.0;2010;1;holanda
;;;;2010;1;holanda
;;;;2010;1;holanda
8284.0;Mark van Bommel;VOLMCMD;33.0;2010;1;holanda
8286.0;Maarten Stekelenburg;GOL;27.0;2010;1;holanda
8185.0;Dirk Kuyt;ATASAPDMD;30.0;2010;1;holanda
8188.0;Ruud Van Nistelrooy;ATASA;34.0;2010;1;holanda
8087.0;Eljero Elia;MEPESAMEI;23.0;2010;1;holanda
;;;;2010;1;holanda
;;;;2010;1;holanda
8086.0;Klaas Jan Huntelaar;ATASA;27.0;2010;1;holanda
8084.0;Nigel De Jong;VOLADDMC;25.0;2010;1;holanda
8083.0;John Heitinga;ZAGLDVOLMC;26.0;2010;1;holanda
8085.0;Clarence Seedorf;MEIMEMC;34.0;2010;1;holanda
7988.0;Ibrahim Afellay;MCMEISAPD;24.0;2010;1;holanda
;;;;2010;1;holanda
;;;;2010;1;holanda
7982.0;Joris Mathijsen;ZAGLE;30.0;2010;1;holanda
7786.0;Gregory van der Wiel;ADDLD;22.0;2010;1;holanda
7785.0;Jeremain Lens;PDSAPEATA;22.0;2010;1;holanda
7784.0;Ryan Babel;MAEPEATAPD;23.0;2010;1;holanda
7780.0;Demy de Zeeuw;MCMEIVOLMD;27.0;2010;1;holanda
;;;;2010;1;holanda
;;;;2010;1;holanda
7782.0;Michel Vorm;GOL;26.0;2010;1;holanda
7682.0;Jonathan De Guzmán;MDMEIMEMC;22.0;2010;1;holanda
7681.0;Urby Emanuelson;PEMEADEMC;24.0;2010;1;holanda
7682.0;Ron Vlaar;ZAG;25.0;2010;1;holanda
7682.0;Hedwiges Maduro;ZAGVOLLD;25.0;2010;1;holanda
;;;;2010;1;holanda
;;;;2010;1;holanda
7583.0;Siem De Jong;MEIMC;21.0;2010;1;holanda
7586.0;Georginio Wijnaldum;PDMEIMCPE;19.0;2010;1;holanda
7582.0;Piet Velthuizen;GOL;23.0;2010;1;holanda
7582.0;Roy Beerens;PDMDPEME;22.0;2010;1;holanda
7579.0;Stijn Schaars;VOLMCME;26.0;2010;1;holanda
;;;;2010;2;holanda
;;;;2010;2;holanda
7577.0;Theo Janssen;MCMEMEI;29.0;2010;2;holanda
7580.0;Orlando Engelaar;MCVOLMEMEI;31.0;2010;2;holanda
7485.0;Leroy Fer;MCVOLMEISA;20.0;2010;2;holanda
7482.0;Wout Brama;MCVOLMD;24.0;2010;2;holanda
7479.0;Kenneth Vermeer;GOL;24.0;2010;2;holanda
;;;;2010;2;holanda
;;;;2010;2;holanda
7480.0;Otman Bakkal;MEIMCMDVOL;25.0;2010;2;holanda
7477.0;Danny Koevermans;ATASA;31.0;2010;2;holanda
7476.0;Roel Brouwers;ZAG;28.0;2010;2;holanda
7480.0;Khalid Boulahrouz;ZAGLDADD;28.0;2010;2;holanda
7475.0;Peter Wisgerhof;ZAG;30.0;2010;2;holanda
;;;;2010;2;holanda
;;;;2010;2;holanda
7477.0;Sander Boschker;GOL;39.0;2010;2;holanda
7478.0;Wilfred Bouma;LEZAGADE;32.0;2010;2;holanda
7479.0;Edgar Davids;MCVOLMELE;37.0;2010;2;holanda
7382.0;Ricky van Wolfswinkel;ATASAMAD;21.0;2010;2;holanda
7381.0;Royston Drenthe;MEPEADELE;23.0;2010;2;holanda
;;;;2010;2;holanda
;;;;2010;2;holanda
7378.0;André Ooijer;ZAGLDVOL;36.0;2010;2;holanda
7377.0;Edson Braafheid;LEADEZAG;27.0;2010;2;holanda
7376.0;David Mendes da Silva;VOLMDMCLD;28.0;2010;2;holanda
7379.0;Romeo Castelen;PDMDMEIMAD;27.0;2010;2;holanda
7275.0;Jeffrey Sarpong;PDMEIPEMC;22.0;2010;2;holanda
;;;;2010;2;holanda
;;;;2010;2;holanda
7276.0;Daniel de Ridder;MDMADMEIPD;26.0;2010;2;holanda
7276.0;Glenn Loovens;ZAGLELD;26.0;2010;2;holanda
7273.0;Jos Hooiveld;ZAGVOLME;27.0;2010;2;holanda
7274.0;Jelle ten Rouwelaar;GOL;29.0;2010;2;holanda
7277.0;Jan Vennegoor of Hesselink;ATASA;31.0;2010;2;holanda
;;;;2010;2;holanda
;;;;2010;2;holanda
7275.0;Boudewijn Zenden;MEPEVOLMC;34.0;2010;2;holanda
7185.0;Jeffrey Bruma;ZAGVOLLDMC;18.0;2010;2;holanda
7178.0;Luuk De Jong;ATAMEIPDMC;20.0;2010;2;holanda
7178.0;Willie Overtoom;MEIPDPEMC;23.0;2010;2;holanda
7180.0;Bas Dost;ATA;21.0;2010;2;holanda
;;;;2010;3;holanda
;;;;2010;3;holanda
7178.0;Vurnon Anita;LELDVOL;21.0;2010;3;holanda
7178.0;Dirk Marcellis;LDZAGLE;22.0;2010;3;holanda
7178.0;Erik Pieters;LEZAG;22.0;2010;3;holanda
7173.0;Paul Verhaegh;LDADDVOL;27.0;2010;3;holanda
7177.0;Mustapha Riga;PDSAMEIMD;28.0;2010;3;holanda
;;;;2010;3;holanda
;;;;2010;3;holanda
7176.0;Kees Kwakman;ZAGVOLMCME;27.0;2010;3;holanda
7175.0;Arnold Kruiswijk;ZAGLELD;25.0;2010;3;holanda
7175.0;Ron Stam;ADDLDMDMC;26.0;2010;3;holanda
7180.0;Ferrie Bodde;MCVOLMEI;28.0;2010;3;holanda
7173.0;Rob Wielaert;ZAGLDLB;31.0;2010;3;holanda
;;;;2010;3;holanda
;;;;2010;3;holanda
7177.0;Patrick Zwaanswijk;ZAG;35.0;2010;3;holanda
7174.0;Rob Penders;ZAGLD;34.0;2010;3;holanda
7175.0;Anthony Lurling;PEMAEATAME;33.0;2010;3;holanda
7177.0;Denny Landzaat;MCVOLZAGMD;34.0;2010;3;holanda
7078.0;Erik Falkenburg;MEIMCATASA;22.0;2010;3;holanda
;;;;2010;3;holanda
;;;;2010;3;holanda
7076.0;Leroy George;PEMEPDMD;23.0;2010;3;holanda
7078.0;Danny Holla;VOLMDMEMC;22.0;2010;3;holanda
7075.0;Tim Janssen;ATASA;24.0;2010;3;holanda
7080.0;Ryan Donk;ZAGLD;24.0;2010;3;holanda
7080.0;Diego Biseswar;PEPDMDME;22.0;2010;3;holanda
;;;;2010;3;holanda
;;;;2010;3;holanda
7075.0;Dwight Tiendalli;ADDADELDLE;24.0;2010;3;holanda
7082.0;Luigi Bruins;MEIMAEMCME;23.0;2010;3;holanda
7075.0;Willem Janssen;MEMEIMCMD;24.0;2010;3;holanda
7074.0;Anouar Hadouir;MEISAMADME;27.0;2010;3;holanda
7073.0;Tim Cornelisse;LDADDZAG;32.0;2010;3;holanda
;;;;2010;3;holanda
;;;;2010;3;holanda
7071.0;Alje Schut;ZAGLE;29.0;2010;3;holanda
7078.0;Patrick Paauwe;ZAGVOLMCADE;34.0;2010;3;holanda
7073.0;Kew Jaliens;ZAGLDLE;31.0;2010;3;holanda
6983.0;Stefan de Vrij;LDZAG;18.0;2010;3;holanda
6980.0;Daley Blind;ADDADEVOLZAG;20.0;2010;3;holanda
;;;;2010;4;holanda
;;;;2010;4;holanda
6976.0;Moestafa El Kabir;SAATAPEPD;21.0;2010;4;holanda
6976.0;Marko Vejinović;MCMEISAME;20.0;2010;4;holanda
6977.0;Geert Arend Roorda;MCVOLMEI;22.0;2010;4;holanda
6978.0;Stefan Nijland;PEMEISAATA;22.0;2010;4;holanda
6975.0;Kees Luijckx;MCVOLZAGMD;24.0;2010;4;holanda
;;;;2010;4;holanda
;;;;2010;4;holanda
6977.0;Robbert Schilder;ADELEMCVOL;24.0;2010;4;holanda
6975.0;Gianni Zuiverloon;LDADDZAG;23.0;2010;4;holanda
6972.0;Ruben Schaken;PDPEMADMAE;28.0;2010;4;holanda
6974.0;Marcel Meeuwis;MCVOLME;29.0;2010;4;holanda
6974.0;Sherjill MacDonald;ATASA;25.0;2010;4;holanda
;;;;2010;4;holanda
;;;;2010;4;holanda
6973.0;Ramon Zomer;ZAGLB;27.0;2010;4;holanda
6975.0;Dennis Gentenaar;GOL;34.0;2010;4;holanda
6972.0;Maikel Aerts;GOL;34.0;2010;4;holanda
6972.0;Antoine van der Linden;ZAGADELE;34.0;2010;4;holanda
6972.0;Dorus de Vries;GOL;29.0;2010;4;holanda
;;;;2010;4;holanda
;;;;2010;4;holanda
6971.0;Sander Keller;ZAGLDVOL;30.0;2010;4;holanda
6971.0;Cedric van der Gun;PDMADPEMEI;31.0;2010;4;holanda
6881.0;Bruno Martins Indi;ZAGLE;18.0;2010;4;holanda
6883.0;Leandro Bacuna;MEIMDMEVOL;19.0;2010;4;holanda
6878.0;Daryl Janmaat;ADDLD;21.0;2010;4;holanda
;;;;2010;4;holanda
;;;;2010;4;holanda
6880.0;John Goossens;MEIPEPD;22.0;2010;4;holanda
6878.0;Wiljan Pluim;MEISA;21.0;2010;4;holanda
6876.0;Donny Gorter;MEIMCMEADE;22.0;2010;4;holanda
6882.0;Nacer Barazite;MEISAMCMD;20.0;2010;4;holanda
6879.0;Marvin Emnes;PDATAMADMAE;22.0;2010;4;holanda
;;;;2010;4;holanda
;;;;2010;4;holanda
6873.0;Wesley Verhoek;PDPE;23.0;2010;4;holanda
6878.0;Maceo Rigters;ATASAPEPD;26.0;2010;4;holanda
6869.0;Darl Douglas;PDMEIMD;30.0;2010;4;holanda
6870.0;Civard Sprockel;ZAG;27.0;2010;4;holanda
6875.0;Gerald Sibon;ATASA;36.0;2010;4;holanda
;;;;2010;5;holanda
;;;;2010;5;holanda
6871.0;Edwin de Graaf;MDMCPDMEI;30.0;2010;5;holanda
6872.0;Bas Sibum;MCMDMEVOL;27.0;2010;5;holanda
