GER-POT;Nome;Posições Preferidas;Idade;ano;page;selecao
7067.0;Luigi Pagliuca;MD;26.0;2006;10;italia
7071.0;Antonio Buscè;VOL;30.0;2006;10;italia
7081.0;Guiseppe Mascara;CF;27.0;2006;10;italia
7078.0;Damiano Ferronetti;ZE;21.0;2006;10;italia
7072.0;Richard Vanigli;ZC;35.0;2006;10;italia
;;;;2006;10;italia
;;;;2006;10;italia
7079.0;Andrea Mantovani;ZE;22.0;2006;10;italia
7070.0;Stefano Lucchini;ZC;25.0;2006;10;italia
7071.0;Marco Borriello;CAV;24.0;2006;10;italia
7086.0;Federico Balzaretti;ZE;24.0;2006;10;italia
7071.0;Marco Zamboni;ZC;28.0;2006;10;italia
;;;;2006;10;italia
;;;;2006;10;italia
7076.0;Cesare Bovo;ZC;23.0;2006;10;italia
7074.0;Daniele Conti;ME;27.0;2006;10;italia
7072.0;Rolando Bianchi;CAV;23.0;2006;10;italia
7077.0;Andrea Ardito;CAB;29.0;2006;10;italia
7074.0;Iacopo Balestri;ZE;31.0;2006;10;italia
;;;;2006;10;italia
;;;;2006;10;italia
7076.0;Paolo Castellini;ZE;27.0;2006;10;italia
7071.0;Marco Zanchi;ZC;29.0;2006;10;italia
7071.0;Massimo Brambilla;MC;33.0;2006;10;italia
7072.0;Nicola Beati;CAB;23.0;2006;10;italia
6971.0;Alessio Cerci;CF;19.0;2006;10;italia
;;;;2006;10;italia
;;;;2006;10;italia
6979.0;Renato Rafael Bondi;ME;25.0;2006;10;italia
6980.0;Claudio Marchisio;MC;20.0;2006;10;italia
6972.0;Mirko Pieri;CAB;27.0;2006;10;italia
6970.0;Daniele Vantaggiato;CAV;21.0;2006;10;italia
6973.0;Vincenzo Santoruvo;CAV;28.0;2006;10;italia
;;;;2006;10;italia
;;;;2006;10;italia
6971.0;Roberto Goretti;MC;30.0;2006;10;italia
6974.0;Gennaro Iezzo;GOL;33.0;2006;10;italia
6972.0;Mirko Cudini;ZE;32.0;2006;10;italia
6976.0;Francesco Benussi;GOL;24.0;2006;10;italia
6971.0;Giorgio La Vista;ADC;27.0;2006;10;italia
;;;;2006;1;holanda
;;;;2006;1;holanda
8789.0;Edwin Van der Sar;GOL;35.0;2006;1;holanda
8790.0;Arjen Robben;AEC;22.0;2006;1;holanda
8788.0;Philip Cocu;MC;35.0;2006;1;holanda
8692.0;Rafael van der Vaart;VOL;23.0;2006;1;holanda
8691.0;Roy Makaay;CAV;31.0;2006;1;holanda
;;;;2006;1;holanda
;;;;2006;1;holanda
8690.0;Ruud van Nistelrooy;CAV;30.0;2006;1;holanda
8590.0;Jaap Stam;ZC;34.0;2006;1;holanda
8485.0;Robin van Persie;CAV;23.0;2006;1;holanda
8392.0;Klaas Jan Huntelaar;CAV;23.0;2006;1;holanda
8285.0;Khalid Boulahrouz;ZC;24.0;2006;1;holanda
;;;;2006;1;holanda
;;;;2006;1;holanda
8284.0;Mark van Bommel;MC;29.0;2006;1;holanda
8286.0;Dirk Kuyt;CAV;26.0;2006;1;holanda
8189.0;Hedwiges Maduro;MC;21.0;2006;1;holanda
8189.0;Wesley Sneijder;ME;22.0;2006;1;holanda
8183.0;Jan Vennegoor of H.;CAV;27.0;2006;1;holanda
;;;;2006;1;holanda
;;;;2006;1;holanda
8183.0;Kevin Hofland;ZC;27.0;2006;1;holanda
8086.0;Giovanni Van Bronckhorst;ZE;31.0;2006;1;holanda
8080.0;George Boateng;CAB;30.0;2006;1;holanda
8089.0;Edgar Davids;MC;33.0;2006;1;holanda
8082.0;Andy Van der Meyde;ADC;26.0;2006;1;holanda
;;;;2006;1;holanda
;;;;2006;1;holanda
7987.0;Ron Vlaar;ZC;21.0;2006;1;holanda
7982.0;André Ooijer;ZC;32.0;2006;1;holanda
7985.0;Pierre van Hooijdonk;CAV;36.0;2006;1;holanda
7988.0;Nigel de Jong;CAB;21.0;2006;1;holanda
7983.0;Michael Reiziger;ZD;33.0;2006;1;holanda
;;;;2006;1;holanda
;;;;2006;1;holanda
7985.0;Jimmy Floyd Hasselbaink;CAV;34.0;2006;1;holanda
7989.0;Clarence Seedorf;MC;30.0;2006;1;holanda
7879.0;Arjan De Zeeuw;ZC;36.0;2006;1;holanda
7881.0;Dick van Burik;ZC;32.0;2006;1;holanda
7784.0;Collins John;CF;20.0;2006;1;holanda
;;;;2006;2;holanda
;;;;2006;2;holanda
7779.0;Boudewijn Zenden;AEC;30.0;2006;2;holanda
7679.0;Theo Janssen;MC;25.0;2006;2;holanda
7580.0;Ellery Cairo;ADC;28.0;2006;2;holanda
7579.0;Mario Melchiot;ADR;29.0;2006;2;holanda
7577.0;John Heitinga;ZC;22.0;2006;2;holanda
;;;;2006;2;holanda
;;;;2006;2;holanda
7580.0;Serginho Greene;ZC;24.0;2006;2;holanda
7586.0;Sander Boschker;GOL;35.0;2006;2;holanda
7578.0;Denny Landzaat;MD;30.0;2006;2;holanda
7582.0;Sander Westerveld;GOL;31.0;2006;2;holanda
7578.0;Arnold Bruggink;VOL;29.0;2006;2;holanda
;;;;2006;2;holanda
;;;;2006;2;holanda
7584.0;Paul Bosvelt;MC;36.0;2006;2;holanda
7575.0;Rick Hoogendorp;CAV;31.0;2006;2;holanda
7582.0;Maarten Stekelenburg;GOL;23.0;2006;2;holanda
7483.0;Julian Jenner;AD;22.0;2006;2;holanda
7480.0;Mounir El Hamdaoui;CAV;22.0;2006;2;holanda
;;;;2006;2;holanda
;;;;2006;2;holanda
7482.0;Rob Penders;ZC;30.0;2006;2;holanda
7478.0;Patrick Lodewijks;GOL;39.0;2006;2;holanda
7391.0;Ryan Babel;CAV;19.0;2006;2;holanda
7376.0;Demy de Zeeuw;MC;23.0;2006;2;holanda
7388.0;Anouar Diba;ADC;23.0;2006;2;holanda
;;;;2006;2;holanda
;;;;2006;2;holanda
7375.0;Dennis Gentenaar;GOL;30.0;2006;2;holanda
7381.0;Romeo Castelen;ADC;23.0;2006;2;holanda
7375.0;Delano Hill;ZC;31.0;2006;2;holanda
7376.0;Nicky Hofs;MD;23.0;2006;2;holanda
7373.0;Michael Lamey;ZC;26.0;2006;2;holanda
;;;;2006;2;holanda
;;;;2006;2;holanda
7286.0;Ismail Aissati;VOL;18.0;2006;2;holanda
7275.0;Daniel de Ridder;MD;22.0;2006;2;holanda
7283.0;Gijs Luirink;ZC;22.0;2006;2;holanda
7279.0;Patrick Zwaanswijk;ZC;31.0;2006;2;holanda
7275.0;Rob van Dijk;GOL;37.0;2006;2;holanda
;;;;2006;3;holanda
;;;;2006;3;holanda
7280.0;Henk Timmer;GOL;34.0;2006;3;holanda
7273.0;Gregoor van Dijk;MC;24.0;2006;3;holanda
7280.0;Wilfred Bouma;ZE;28.0;2006;3;holanda
7281.0;Kizito Musampa;AEC;29.0;2006;3;holanda
7282.0;Tim de Cler;ZE;27.0;2006;3;holanda
;;;;2006;3;holanda
;;;;2006;3;holanda
7171.0;Urby Emanuelson;ZE;20.0;2006;3;holanda
7173.0;Kenneth Vermeer;GOL;20.0;2006;3;holanda
7176.0;Ibrahim Afellay;ADC;20.0;2006;3;holanda
7175.0;Harald Wapenaar;GOL;36.0;2006;3;holanda
7178.0;Gert Jan Tamerus;CAV;25.0;2006;3;holanda
;;;;2006;3;holanda
;;;;2006;3;holanda
7178.0;Stijn Schaars;ME;22.0;2006;3;holanda
7173.0;Patrick van Diemen;MC;34.0;2006;3;holanda
7172.0;Peter Wisgerhof;ZC;26.0;2006;3;holanda
7179.0;Olaf Lindenbergh;MC;32.0;2006;3;holanda
7182.0;Victor Sikora;CAV;28.0;2006;3;holanda
;;;;2006;3;holanda
;;;;2006;3;holanda
7177.0;Patrick Pothuizen;ZC;34.0;2006;3;holanda
7170.0;Dave van den Bergh;AEC;30.0;2006;3;holanda
7174.0;Orlando Engelaar;VOL;27.0;2006;3;holanda
7184.0;Alfred Schreuder;MC;33.0;2006;3;holanda
7172.0;Robin Nelisse;CAV;28.0;2006;3;holanda
;;;;2006;3;holanda
;;;;2006;3;holanda
7176.0;Barry Opdam;ZC;30.0;2006;3;holanda
7176.0;Martijn Meerdink;MC;29.0;2006;3;holanda
7178.0;Joris Mathijsen;ZC;26.0;2006;3;holanda
7079.0;Oscar Moens;GOL;33.0;2006;3;holanda
7072.0;Michel Vorm;GOL;22.0;2006;3;holanda
;;;;2006;3;holanda
;;;;2006;3;holanda
7078.0;Yuri Cornelisse;CAV;31.0;2006;3;holanda
7074.0;Stefan Postma;GOL;29.0;2006;3;holanda
7072.0;Tim Cornelisse;ZD;28.0;2006;3;holanda
7080.0;Jan Kromkamp;ZD;26.0;2006;3;holanda
7074.0;Ger Senden;ZD;35.0;2006;3;holanda
;;;;2006;4;holanda
;;;;2006;4;holanda
7076.0;Cedric Van der Gun;CAV;27.0;2006;4;holanda
6972.0;Ugur Yildirim;VOL;24.0;2006;4;holanda
6970.0;Ricky van den Bergh;VOL;25.0;2006;4;holanda
6977.0;Danny Koevermans;CAV;27.0;2006;4;holanda
6972.0;Joost Terol;GOL;26.0;2006;4;holanda
;;;;2006;4;holanda
;;;;2006;4;holanda
6970.0;Ruud Knol;ZC;25.0;2006;4;holanda
6972.0;Remco van der Schaaf;MC;27.0;2006;4;holanda
6969.0;Alje Schut;ZC;25.0;2006;4;holanda
6968.0;Romano Denneboom;CAV;25.0;2006;4;holanda
6982.0;Resit Schuurman;MD;27.0;2006;4;holanda
;;;;2006;4;holanda
;;;;2006;4;holanda
6971.0;Iwan Redan;CAV;26.0;2006;4;holanda
6974.0;Rogier Molhoek;MC;25.0;2006;4;holanda
6972.0;Patrick Paauwe;CAB;30.0;2006;4;holanda
6873.0;Tim Vincken;ADC;19.0;2006;4;holanda
6872.0;Anouar Hadouir;CAV;23.0;2006;4;holanda
;;;;2006;4;holanda
;;;;2006;4;holanda
6874.0;Ronnie Stam;MC;22.0;2006;4;holanda
6872.0;Michael Mols;CAV;35.0;2006;4;holanda
6870.0;Geert den Ouden;CAV;30.0;2006;4;holanda
6876.0;Theo Lucius;MD;29.0;2006;4;holanda
6878.0;Edwin de Graaf;MD;26.0;2006;4;holanda
;;;;2006;4;holanda
;;;;2006;4;holanda
6874.0;Fernando Derveld;ZE;29.0;2006;4;holanda
6869.0;Ferrie Bodde;MC;24.0;2006;4;holanda
6873.0;Michael Dingsdag;ZC;23.0;2006;4;holanda
6869.0;Tommie van der Leegte;CAB;29.0;2006;4;holanda
6868.0;Damiën Hertog;CAB;31.0;2006;4;holanda
;;;;2006;4;holanda
;;;;2006;4;holanda
6876.0;Mike Zonneveld;ME;25.0;2006;4;holanda
6876.0;Jeffrey Leiwakabessy;ZE;25.0;2006;4;holanda
6868.0;Humphrey Rudge;ZC;29.0;2006;4;holanda
6872.0;Rob Maas;CAB;36.0;2006;4;holanda
6874.0;Cees Paauwe;GOL;28.0;2006;4;holanda
;;;;2006;5;holanda
;;;;2006;5;holanda
6876.0;Kew Jaliens;ZC;27.0;2006;5;holanda
6783.0;Patrick Gerritsen;AD;19.0;2006;5;holanda
6786.0;Wout Brama;MD;20.0;2006;5;holanda
6772.0;Haris Medunjanin;VOL;21.0;2006;5;holanda
6773.0;Jan Vertonghen;MC;19.0;2006;5;holanda
;;;;2006;5;holanda
;;;;2006;5;holanda
6777.0;Gianni Zuiverloon;ZD;19.0;2006;5;holanda
6774.0;Jeroen Drost;ZE;19.0;2006;5;holanda
6767.0;Rick Kruys;MC;21.0;2006;5;holanda
6778.0;David Mendes da Silva;ZD;24.0;2006;5;holanda
6768.0;Roel Brouwers;ZC;24.0;2006;5;holanda
;;;;2006;5;holanda
;;;;2006;5;holanda
6772.0;Danny Mathijssen;MD;23.0;2006;5;holanda
6769.0;Joost Broerse;CAB;27.0;2006;5;holanda
6771.0;Hans van de Haar;CAV;31.0;2006;5;holanda
6767.0;René Ponk;GOL;34.0;2006;5;holanda
6779.0;Jean-Paul de Jong;CAB;35.0;2006;5;holanda
;;;;2006;5;holanda
;;;;2006;5;holanda
6769.0;Maikel Aerts;GOL;30.0;2006;5;holanda
6778.0;Rob Wielaert;ZC;27.0;2006;5;holanda
6778.0;Paul Matthijs;MD;29.0;2006;5;holanda
6772.0;Ramon van Haaren;ZE;33.0;2006;5;holanda
6775.0;Niels Oude Kamphuis;CAB;28.0;2006;5;holanda
;;;;2006;5;holanda
;;;;2006;5;holanda
6772.0;Bas Roorda;GOL;33.0;2006;5;holanda
6769.0;Frank Verlaat;LÍB;38.0;2006;5;holanda
6674.0;Marvin Emnes;CF;18.0;2006;5;holanda
6676.0;Tim Krul;GOL;18.0;2006;5;holanda
6665.0;Elbekay Bouchiba;ME;28.0;2006;5;holanda
;;;;2006;5;holanda
;;;;2006;5;holanda
6670.0;Mitchell Piqué;ZE;25.0;2006;5;holanda
6668.0;Marcel Meeuwis;MC;25.0;2006;5;holanda
6669.0;Jurgen Colin;ZD;25.0;2006;5;holanda
6667.0;Nuelson Wau;ZD;25.0;2006;5;holanda
6668.0;Boy Waterman;GOL;22.0;2006;5;holanda
;;;;2006;6;holanda
;;;;2006;6;holanda
6678.0;Arnold Kruiswijk;ZC;21.0;2006;6;holanda
6673.0;Stefano Seedorf;MD;24.0;2006;6;holanda
6683.0;Jeroen Heubach;ZE;31.0;2006;6;holanda
6668.0;Fabian Wilnis;ADR;36.0;2006;6;holanda
6666.0;Danny Wintjens;GOL;22.0;2006;6;holanda
;;;;2006;6;holanda
;;;;2006;6;holanda
6675.0;Virgilio Teixeira;ZC;33.0;2006;6;holanda
6668.0;Karim Touzani;ZC;25.0;2006;6;holanda
6666.0;Daniël Rijaard;ADR;29.0;2006;6;holanda
6578.0;Royston Drenthe;ZE;19.0;2006;6;holanda
6566.0;Leen van Steensel;ZC;22.0;2006;6;holanda
;;;;2006;6;holanda
;;;;2006;6;holanda
6567.0;Danny Schenkel;ZC;28.0;2006;6;holanda
6568.0;Robert Fuchs;MD;31.0;2006;6;holanda
6565.0;Saïd Boutahar;VOL;24.0;2006;6;holanda
6565.0;Michael Jansen;ZC;22.0;2006;6;holanda
6580.0;Gerald Sibon;CAV;32.0;2006;6;holanda
;;;;2006;6;holanda
;;;;2006;6;holanda
6577.0;Erwin Koen;ME;27.0;2006;6;holanda
6568.0;Eddy Putter;CAV;24.0;2006;6;holanda
6566.0;Bernard Hofstede;AD;25.0;2006;6;holanda
6574.0;Antoine van der Linden;ZC;30.0;2006;6;holanda
6569.0;Pascal Bosschaart;CAB;26.0;2006;6;holanda
;;;;2006;6;holanda
;;;;2006;6;holanda
6570.0;Martijn Reuser;VOL;31.0;2006;6;holanda
6572.0;Steve Olfers;ZC;24.0;2006;6;holanda
6474.0;Luigi Bruins;MC;19.0;2006;6;holanda
6467.0;Frank van Mosselveld;ZC;22.0;2006;6;holanda
6471.0;Dennis Schulp;CF;28.0;2006;6;holanda
;;;;2006;6;holanda
;;;;2006;6;holanda
6471.0;Koen van de Laak;CAV;23.0;2006;6;holanda
6465.0;Tim Bakens;ZC;23.0;2006;6;holanda
6466.0;Remon de Vries;MC;27.0;2006;6;holanda
6470.0;Paul Verhaegh;ZD;22.0;2006;6;holanda
6474.0;Brian van Loo;GOL;31.0;2006;6;holanda
;;;;2006;7;holanda
;;;;2006;7;holanda
6467.0;Peter Reekers;ZD;24.0;2006;7;holanda
6463.0;Roel Buikema;ME;30.0;2006;7;holanda
6467.0;Jason Oost;AD;23.0;2006;7;holanda
6468.0;Mark De Vries;CAV;31.0;2006;7;holanda
6473.0;Arne Slot;MC;27.0;2006;7;holanda
;;;;2006;7;holanda
;;;;2006;7;holanda
6465.0;Jan-Paul Saeijs;ZC;28.0;2006;7;holanda
6468.0;Arvid Smit;MC;25.0;2006;7;holanda
6469.0;Said Bakkati;ADR;24.0;2006;7;holanda
6373.0;Tim Janssen;CAV;20.0;2006;7;holanda
6368.0;Eljero Elia;CAV;19.0;2006;7;holanda
;;;;2006;7;holanda
;;;;2006;7;holanda
6365.0;Ferne Snoyl;ZE;21.0;2006;7;holanda
6372.0;Henrico Drost;ZC;19.0;2006;7;holanda
6363.0;Edson Braafheid;ME;23.0;2006;7;holanda
6375.0;Rachid Bouaouzan;ADC;22.0;2006;7;holanda
6366.0;Ruud Berger;VOL;26.0;2006;7;holanda
;;;;2006;7;holanda
;;;;2006;7;holanda
6365.0;Marnix Smit;ZD;30.0;2006;7;holanda
6363.0;Mark Looms;ZE;24.0;2006;7;holanda
6378.0;Danny Buijs;MD;24.0;2006;7;holanda
6371.0;René Van Dieren;CAB;25.0;2006;7;holanda
6376.0;Ramon Zomer;ZC;23.0;2006;7;holanda
;;;;2006;7;holanda
;;;;2006;7;holanda
6373.0;Bas Sibum;MC;23.0;2006;7;holanda
6365.0;Dorus de Vries;GOL;25.0;2006;7;holanda
6376.0;Edwin Zoetebier;GOL;36.0;2006;7;holanda
6365.0;Etienne Shew-Atjon;AER;26.0;2006;7;holanda
6371.0;Michel Breuer;ZE;26.0;2006;7;holanda
;;;;2006;7;holanda
;;;;2006;7;holanda
6268.0;Benjamin van de Broek;MD;18.0;2006;7;holanda
6268.0;Kemy Augustien;MD;20.0;2006;7;holanda
6267.0;Nathan Rutjes;MC;22.0;2006;7;holanda
6266.0;Dwight Tiendalli;MD;20.0;2006;7;holanda
6265.0;Sebastiaan Steur;CF;22.0;2006;7;holanda
;;;;2006;8;holanda
;;;;2006;8;holanda
6267.0;Frank van der Struijk;CAB;21.0;2006;8;holanda
6274.0;Arno van Zwam;GOL;36.0;2006;8;holanda
6262.0;Raymon Van Emmerik;GOL;26.0;2006;8;holanda
6264.0;Dominique van Dijk;ME;26.0;2006;8;holanda
6271.0;Mark Otten;ZC;20.0;2006;8;holanda
;;;;2006;8;holanda
;;;;2006;8;holanda
6268.0;Jos van Nieuwstadt;ZC;26.0;2006;8;holanda
6273.0;Dion Esajas;CAV;25.0;2006;8;holanda
6261.0;Theo Zwarthoed;GOL;23.0;2006;8;holanda
6262.0;Brian Pinas;AEC;27.0;2006;8;holanda
6165.0;Johan Voskamp;CAV;21.0;2006;8;holanda
;;;;2006;8;holanda
;;;;2006;8;holanda
6168.0;Nassir Maachi;CF;20.0;2006;8;holanda
6168.0;Steffan Stam;ZC;26.0;2006;8;holanda
6162.0;Muslu Nalbantoglu;ZD;22.0;2006;8;holanda
6172.0;Kevin Bobson;AE;25.0;2006;8;holanda
6162.0;Rutger Worm;VOL;20.0;2006;8;holanda
;;;;2006;8;holanda
;;;;2006;8;holanda
6164.0;Angelo Martha;ZC;24.0;2006;8;holanda
6162.0;Karim Bridji;VOL;24.0;2006;8;holanda
6064.0;Siebe Blondelle;ZC;20.0;2006;8;holanda
6064.0;Wouter Artz;ZC;21.0;2006;8;holanda
6068.0;Maceo Rigters;CAV;22.0;2006;8;holanda
;;;;2006;8;holanda
;;;;2006;8;holanda
6068.0;Otman Bakkal;AD;21.0;2006;8;holanda
6061.0;Mohammed Elberkani;CF;23.0;2006;8;holanda
6063.0;Raymond van Driel;GOL;23.0;2006;8;holanda
6062.0;Jurgen Wevers;GOL;27.0;2006;8;holanda
6062.0;Darl Douglas;ADC;27.0;2006;8;holanda
;;;;2006;8;holanda
;;;;2006;8;holanda
6062.0;Jeffrey;ZC;21.0;2006;8;holanda
6072.0;Glenn Loovens;ZC;22.0;2006;8;holanda
6068.0;Niels Wellenberg;MC;24.0;2006;8;holanda
6067.0;Ferry De Haan;ZC;33.0;2006;8;holanda
5970.0;Steef Nieuwendaal;MC;20.0;2006;8;holanda
;;;;2006;9;holanda
;;;;2006;9;holanda
5967.0;Jeffrey Vlug;CAV;20.0;2006;9;holanda
5973.0;Theo Dams;MC;20.0;2006;9;holanda
5961.0;Wesley Verhoek;AD;19.0;2006;9;holanda
5963.0;Sigourney Bandjar;ZD;22.0;2006;9;holanda
5966.0;Dustley Mulder;ZD;21.0;2006;9;holanda
;;;;2006;9;holanda
;;;;2006;9;holanda
5965.0;Rudy Jansen;ZD;27.0;2006;9;holanda
5974.0;Mark Jan Fledderus;ADR;21.0;2006;9;holanda
5962.0;Jeroen Lambers;GOL;25.0;2006;9;holanda
5873.0;Age Hains Boersma;CAV;24.0;2006;9;holanda
5867.0;Arjan Swinkels;ZC;21.0;2006;9;holanda
;;;;2006;9;holanda
;;;;2006;9;holanda
5868.0;Jens Janse;ZD;20.0;2006;9;holanda
5865.0;Bas Bakker;ZC;20.0;2006;9;holanda
5873.0;Dominique Kivuvu;CAB;18.0;2006;9;holanda
5870.0;Marinus Dijkhuizen;CAV;34.0;2006;9;holanda
5860.0;Mark Höcher;VOL;21.0;2006;9;holanda
;;;;2006;9;holanda
;;;;2006;9;holanda
5861.0;Ronald Graafland;GOL;27.0;2006;9;holanda
5858.0;Paul Jans;MC;25.0;2006;9;holanda
5856.0;Jelle ten Rouwelaar;GOL;25.0;2006;9;holanda
5866.0;Sjaak Polak;AER;30.0;2006;9;holanda
5862.0;Santi Kolk;ADC;26.0;2006;9;holanda
;;;;2006;9;holanda
;;;;2006;9;holanda
5766.0;Danny Holla;MC;18.0;2006;9;holanda
5773.0;Jermain Lens;CAV;18.0;2006;9;holanda
5765.0;Dyron Daal;CF;21.0;2006;9;holanda
5768.0;Ryan Donk;ZC;20.0;2006;9;holanda
5774.0;Rob Conradi;VOL;19.0;2006;9;holanda
;;;;2006;9;holanda
;;;;2006;9;holanda
5773.0;Wilmer Kousemaker;ZC;21.0;2006;9;holanda
5763.0;Robert Zwinkels;GOL;23.0;2006;9;holanda
5761.0;Wouter Gudde;ZC;22.0;2006;9;holanda
5759.0;Sieme Zijm;ZE;28.0;2006;9;holanda
5670.0;Rogier Veenstra;CAV;18.0;2006;9;holanda
;;;;2006;10;holanda
;;;;2006;10;holanda
5663.0;Diego Biseswar;ADC;18.0;2006;10;holanda
5663.0;Piet Velthuizen;GOL;19.0;2006;10;holanda
5667.0;Yuri Rose;VOL;27.0;2006;10;holanda
5672.0;Michel Kuipers;GOL;32.0;2006;10;holanda
5666.0;John Achterberg;GOL;35.0;2006;10;holanda
;;;;2006;10;holanda
;;;;2006;10;holanda
5567.0;Ryan Holman;ZC;20.0;2006;10;holanda
5568.0;Evander Sno;CAB;19.0;2006;10;holanda
5558.0;Etienne Esajas;VOL;21.0;2006;10;holanda
5459.0;Olaf Rompelberg;ZD;19.0;2006;10;holanda
5475.0;Robbert Schilder;ZC;20.0;2006;10;holanda
;;;;2006;10;holanda
;;;;2006;10;holanda
5456.0;Robert Braber;CAV;23.0;2006;10;holanda
5465.0;Nick van der Velden;MC;21.0;2006;10;holanda
5459.0;Remko Pasveer;GOL;22.0;2006;10;holanda
5458.0;Jörg van Nieuwenhuijzen;GOL;28.0;2006;10;holanda
5468.0;Brenny Evers;ZD;27.0;2006;10;holanda
;;;;2006;10;holanda
;;;;2006;10;holanda
5359.0;Samir El Moussaoui;ZC;19.0;2006;10;holanda
5360.0;Roy Bejas;ME;19.0;2006;10;holanda
5355.0;Melvin Zaalman;CF;18.0;2006;10;holanda
5259.0;Colin Van Mourik;ADC;20.0;2006;10;holanda
5278.0;Yvo van Engelen;ZC;21.0;2006;10;holanda
;;;;2006;10;holanda
;;;;2006;10;holanda
5256.0;Robin Hofman;CAV;21.0;2006;10;holanda
5256.0;Edwin van Bueren;CAB;28.0;2006;10;holanda
5172.0;Jordi van Bremen;ME;19.0;2006;10;holanda
5151.0;Gert-Jan Rothman;VOL;23.0;2006;10;holanda
4951.0;Marciano Bruma;ZD;22.0;2006;10;holanda
;;;;2006;10;holanda
;;;;2006;10;holanda
4868.0;Aykut Demir;ZC;17.0;2006;10;holanda
4663.0;Dolf Kerklaan;GOL;19.0;2006;10;holanda
;;;;2006;1;polonia
;;;;2006;1;polonia
8183.0;Artur Boruc;GOL;26.0;2006;1;polonia
8182.0;Jerzy Dudek;GOL;33.0;2006;1;polonia
7981.0;Maciej Żurawski;CAV;29.0;2006;1;polonia
7784.0;Ireneusz Jeleń;CAV;25.0;2006;1;polonia
7779.0;Dariusz Żuraw;ZC;33.0;2006;1;polonia
;;;;2006;1;polonia
;;;;2006;1;polonia
7778.0;Krzysztof Ratajczyk;ZC;32.0;2006;1;polonia
7678.0;Thomas Zdebel;CAB;33.0;2006;1;polonia
7576.0;Andrzej Niedzielan;CAV;27.0;2006;1;polonia
7577.0;Tomasz Kuszczak;GOL;24.0;2006;1;polonia
7584.0;Jacek Krzynówek;ME;30.0;2006;1;polonia
;;;;2006;1;polonia
;;;;2006;1;polonia
7477.0;Marek Zieńczuk;ME;27.0;2006;1;polonia
7474.0;Mariusz Lewandowski;CAB;27.0;2006;1;polonia
7481.0;Euzebiusz Smolarek;AD;25.0;2006;1;polonia
7375.0;Sebastian Mila;ME;24.0;2006;1;polonia
7373.0;Michał Chałbiński;CAV;29.0;2006;1;polonia
;;;;2006;1;polonia
;;;;2006;1;polonia
7373.0;Mariusz Jop;ZC;28.0;2006;1;polonia
7277.0;Łukasz Fabiański;GOL;21.0;2006;1;polonia
7271.0;Wojciech Łobodziński;ADC;23.0;2006;1;polonia
7174.0;Andrzej Juskowiak;CAV;35.0;2006;1;polonia
7172.0;Thomasz Bobel;GOL;31.0;2006;1;polonia
;;;;2006;1;polonia
;;;;2006;1;polonia
7180.0;Paweł Kryszałowicz;CAV;32.0;2006;1;polonia
7176.0;Radosław Sobolewski;CAB;29.0;2006;1;polonia
7175.0;Maciej Iwański;VOL;25.0;2006;1;polonia
7177.0;Paweł Brożek;CAV;23.0;2006;1;polonia
7172.0;Mariusz Zganiacz;MC;22.0;2006;1;polonia
;;;;2006;1;polonia
;;;;2006;1;polonia
7172.0;Arkadiusz Głowacki;ZC;27.0;2006;1;polonia
7173.0;Marcin Żewłakow;CAV;30.0;2006;1;polonia
7176.0;Artur Wichniarek;CAV;29.0;2006;1;polonia
7176.0;Mirosław Szymkowiak;MC;29.0;2006;1;polonia
7069.0;Paweł Sobczak;CAV;28.0;2006;1;polonia
;;;;2006;2;polonia
;;;;2006;2;polonia
7076.0;Marcin Kaczmarek;AEC;26.0;2006;2;polonia
7069.0;Mariusz Pawełek;GOL;25.0;2006;2;polonia
7073.0;Grzegorz Rasiak;CAV;27.0;2006;2;polonia
7076.0;Bartosz Bosacki;ZC;30.0;2006;2;polonia
7076.0;Mariusz Kukiełka;ZC;29.0;2006;2;polonia
;;;;2006;2;polonia
;;;;2006;2;polonia
6970.0;Rafał Boguski;CAV;22.0;2006;2;polonia
6970.0;Marcin Kikut;MD;23.0;2006;2;polonia
6974.0;Przemysław Kaźmierczak;MC;24.0;2006;2;polonia
6967.0;Grzegorz Bronowicki;ME;26.0;2006;2;polonia
6979.0;Marcin Burkhardt;MC;22.0;2006;2;polonia
;;;;2006;2;polonia
;;;;2006;2;polonia
6970.0;Rafał Grzelak;ME;24.0;2006;2;polonia
6968.0;Piotr Piechniak;MD;29.0;2006;2;polonia
6968.0;Tomasz Moskała;CF;29.0;2006;2;polonia
6971.0;Marcin Baszczyński;ZD;29.0;2006;2;polonia
6972.0;Tomasz Kos;ZC;32.0;2006;2;polonia
;;;;2006;2;polonia
;;;;2006;2;polonia
6868.0;Rafał Murawski;MC;24.0;2006;2;polonia
6876.0;Łukasz Szukała;ZC;22.0;2006;2;polonia
6870.0;Maciej Mielcarz;GOL;25.0;2006;2;polonia
6872.0;Jacek Dembiński;CAV;36.0;2006;2;polonia
6873.0;Krzysztof Gajtkowski;CAV;25.0;2006;2;polonia
;;;;2006;2;polonia
;;;;2006;2;polonia
6877.0;Maciej Stolarczyk;ZC;34.0;2006;2;polonia
6882.0;Marek Saganowski;CAV;27.0;2006;2;polonia
6869.0;Michał Żewłakow;ZD;30.0;2006;2;polonia
6778.0;Jakub Błaszczykowski;MD;20.0;2006;2;polonia
6779.0;Tomasz Rząsa;ME;33.0;2006;2;polonia
;;;;2006;2;polonia
;;;;2006;2;polonia
